generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
249,0.904239286636745,0.03412858560182666,0.000523146478255026,100,65,1.0,3,0
250,0.9194308260034011,0.03306301287278272,0.00035662451851553047,100,64,1.0,5,0
251,0.9179376915506681,0.03183075888734649,0.0004323917947328287,100,63,1.0,5,0
252,0.9321758225815203,0.02966993772680572,0.0003140634642337355,100,64,1.0,5,0
253,0.9396514744463648,0.028748871242249077,0.00022244995507903422,100,59,2.0,6,0
254,0.943806212904729,0.027000771088298313,0.00023601725646469582,100,64,1.0,4,0
255,0.9354911134585342,0.024603245534595915,0.00039390137213443784,100,64,1.0,4,0
256,0.9400398268589083,0.021095008210684513,0.00041745120175632166,100,62,1.0,4,0
257,0.907236533927519,0.023324256199428513,0.0007906435041824401,100,64,1.0,3,0
258,0.9130031298038213,0.018750087023496023,0.0008132926045678703,100,70,1.0,3,0
259,0.9263351225655819,0.012072182895880426,0.0007388015088715066,100,63,1.0,4,0
260,0.9298998062305985,0.015281887584921916,0.0006369482555985876,100,60,1.0,5,0
261,0.9404681583233427,0.015258297733182545,0.0005416487563149395,100,61,1.0,3,0
262,0.9480101201896806,0.011753088823360047,0.00048014695314549236,100,74,1.0,5,0
263,0.9510272790036778,0.01448783997363955,0.0004071887700146323,100,63,1.0,4,0
264,0.9414023426645077,0.014941060787901998,0.0005130075057127612,100,62,1.0,5,0
265,0.918869847161328,0.022941678095103196,0.0006333775941948173,100,59,2.0,4,0
266,0.9376057199700831,0.020997636255230125,0.0004521947207617653,100,59,1.0,6,0
267,0.9336225701037634,0.019773563045239764,0.0005283112674274611,100,67,1.0,5,0
268,0.938221150635758,0.025120923195124455,0.000349953186366973,100,66,1.0,4,0
269,0.9340250701374392,0.021477879776373342,0.00048369211273358536,100,66,1.0,4,0
270,0.9462529963595943,0.021588253514622003,0.0003370850398207784,100,66,1.0,6,0
271,0.9226719620007522,0.028291902530378023,0.00046003908103367535,100,60,1.5,5,0
272,0.9247795582812892,0.031715238520261514,0.00032941404499439925,100,64,1.0,4,0
273,0.932317944922707,0.02935968099440014,0.00028293428715621074,100,63,1.0,4,0
274,0.9160000494230846,0.02995177795035418,0.0004872377379048185,100,68,1.0,3,0
275,0.9135257893213083,0.030381151065427155,0.0004755713985620572,100,63,1.0,4,0
276,0.9006606835179889,0.03159894652367033,0.0005947864807580319,100,62,1.0,4,0
277,0.88124720016372,0.037647127042626835,0.0006476004623155739,100,66,1.0,4,0
278,0.8856625118983851,0.03887001577823656,0.0005099047129787263,100,70,1.0,5,0
279,0.9006571863464249,0.04042787899587942,0.0002485625790141778,100,64,1.0,3,0
280,0.8732826467253765,0.04231057542518725,0.0005062151621487524,100,61,2.0,4,0
281,0.86361090864479,0.04214826590312505,0.0006678381671187925,100,61,1.0,3,0
282,0.8742436664064545,0.03814886795291945,0.0006502151586679217,100,61,1.0,5,0
283,0.866619294754432,0.04007143352092654,0.0006575471147425155,100,58,1.5,5,0
284,0.8483003851699367,0.04680482103736913,0.0006163311309235906,100,67,1.0,4,0
285,0.8516088274173118,0.04515657502581653,0.0006204919812290834,100,62,1.0,5,0
286,0.8274185114980251,0.04692847891268693,0.0008941654405094259,100,64,1.0,4,0
287,0.8418905418128763,0.04505119362985479,0.0007474142522560352,100,59,1.0,4,0
288,0.8393698480119223,0.0476176186819907,0.0006679432787155542,100,65,1.0,3,0
289,0.8144438589196656,0.054357488984301906,0.0007033044406812047,100,65,1.0,6,0
290,0.8122533469540837,0.054703280841770036,0.0007243722475711427,100,66,1.0,5,0
291,0.8256323566435241,0.0524536889473289,0.000635505146677893,100,61,1.0,4,0
292,0.839168109008008,0.05186397272679843,0.0004784684061621758,100,67,1.0,4,0
293,0.8409037319621825,0.05243585821766751,0.0004154342809074245,100,67,1.0,3,0
294,0.828379722564765,0.055416597175516835,0.0004629585981517847,100,62,1.0,4,0
295,0.8354419291059878,0.05376431083407652,0.00042201410896431946,100,61,2.0,4,0
296,0.8136452647651591,0.057624297263956535,0.0005345560483298493,100,63,1.0,4,0
297,0.7967670459209688,0.062416478587193625,0.0004774230265556223,100,61,2.0,3,0
298,0.7875439932885979,0.06552494827060557,0.0003594128571305649,100,65,1.0,4,0
299,0.7807442966486202,0.06833400117273167,0.00019515947147235853,100,62,1.0,5,0
300,0.7678837769781041,0.07098253004223092,0.00016295657364849455,100,63,1.0,3,0
301,0.748718056717276,0.07368775284984153,0.00022317417448985426,100,67,1.0,3,0
302,0.7351179976013736,0.07453764700661022,0.0003502251655409833,100,62,1.0,5,0
303,0.7297016088981539,0.07251746270267975,0.00057449136102795,100,67,1.0,4,0
304,0.716024271346342,0.0737920200702164,0.0007100613635646809,100,66,1.0,4,0
305,0.7305798124109353,0.07324126060664857,0.0005045960573860334,100,65,1.0,4,0
306,0.7181371226210647,0.06858159299305933,0.001038918922344084,100,67,1.0,4,0
307,0.7298631011503325,0.06903617942075024,0.0008152629229899581,100,63,1.0,4,0
308,0.7095374238430332,0.07610111877193176,0.0005942616230733736,100,65,1.0,4,0
309,0.6737969698391857,0.0819590185006572,0.0007056699789498211,100,60,1.0,4,0
310,0.671535899752184,0.07657883232121807,0.0012338504655064841,100,66,1.0,3,0
311,0.7146818004097827,0.0634994157425395,0.0015171395010768675,100,62,1.0,5,0
312,0.7346010331036488,0.059039701039978486,0.0015117368733118023,100,66,1.0,4,0
313,0.7161803143790796,0.06251021957299226,0.0015539898458173812,100,62,1.0,5,0
314,0.7228855807481233,0.06323921341749753,0.0014037983266507847,100,56,2.0,5,0
315,0.7297996741709692,0.06654172742566483,0.0010570024510515286,100,64,1.0,4,0
316,0.7110430090904698,0.07090761936956776,0.0010035843811542868,100,61,1.0,5,0
317,0.6834138094321947,0.07772859194458545,0.0009975156147038968,100,65,1.0,4,0
318,0.7180286405901684,0.07022224726028933,0.0010795970429664115,100,69,1.0,4,0
319,0.7162122608348449,0.06651077540568787,0.001377501358810004,100,66,1.0,3,0
320,0.7153574472844165,0.07068312388171477,0.0010655662569075464,100,62,1.0,6,0
321,0.7372287834482539,0.06568199308014856,0.0010845282482925302,100,65,1.0,3,0
322,0.7700500579441822,0.0557850532773485,0.0012551063179225825,100,55,1.0,5,0
323,0.7869081002662577,0.05455248688853091,0.0010594856271637929,100,65,1.0,4,0
324,0.7678439523127946,0.05852280002442426,0.001129500132830748,100,64,1.0,5,0
325,0.8014209437148808,0.05132236884689531,0.0010368361484138161,100,63,1.0,4,0
326,0.8271018498216185,0.049421613637108903,0.000767979809919652,100,66,1.0,4,0
327,0.8209331689219636,0.05202283637769262,0.0007085228607070711,100,66,1.0,3,0
328,0.8243111351149941,0.0519251656392933,0.0006680015369934214,100,59,1.0,5,0
329,0.8404874209857607,0.047567918604301214,0.0007576497886567948,100,58,2.0,4,0
330,0.8882213569389351,0.0389071337694669,0.0005309163796696891,100,66,1.0,3,0
331,0.8863248872720827,0.039598265026600986,0.0005234662101352416,100,62,1.0,5,0
332,0.8604481993734204,0.04302251005453721,0.0007242979101397214,100,65,1.0,5,0
333,0.8429336846979857,0.04453101984347897,0.000980818337831301,100,64,1.0,5,0
334,0.8797059514069665,0.03598035706634744,0.0007983460722857029,100,66,1.0,4,0
335,0.8667672697375766,0.03961611897270956,0.0008176350992409676,100,63,1.0,5,0
336,0.8422611626951134,0.04569548112449268,0.0008734743090803729,100,59,2.0,4,0
337,0.8811012839463602,0.03817212303538466,0.0006209900031286149,100,65,1.0,4,0
338,0.8729431674215395,0.04352902032974795,0.0005093410902451184,100,61,1.0,4,0
339,0.9030837282041478,0.03886852149854024,0.00030951055831285253,100,64,1.0,5,0
340,0.902141891423563,0.03624830211575878,0.00041103121655448253,100,61,1.0,4,0
341,0.9074053572516396,0.03700895806660394,0.0003010061162984132,100,65,1.0,4,0
342,0.8935900559378347,0.03769556354855792,0.0005054091068406853,100,60,1.0,4,0
343,0.9039358935946937,0.04061614304269196,0.00023688897485259626,100,66,1.0,4,0
344,0.9198290013338537,0.03400894775138221,0.00026326676288991596,100,62,1.0,5,0
345,0.9024100442780023,0.03109026131424918,0.0006053458898321055,100,61,1.0,3,0
346,0.9346095607705418,0.025692769136277004,0.00035940253447963035,100,59,2.0,4,0
347,0.9312249404684623,0.024333600004071487,0.00043568378214201963,100,62,1.0,4,0
348,0.9208302672736167,0.02790592196990723,0.0004519047775980315,100,67,1.0,4,0
349,0.9206228536960879,0.02477963117867084,0.0005396626193469101,100,62,1.0,4,0
350,0.9164503880082823,0.021517725339230322,0.0006726865783402433,100,61,1.0,6,0
351,0.914801811254745,0.01810907428630422,0.0007622571012838057,100,63,1.0,3,0
352,0.920999001476045,0.017811912961858824,0.000691692096528914,100,66,1.0,5,0
353,0.9265241466831587,0.019267990776826244,0.0006101973867623901,100,64,1.0,4,0
354,0.9372930445413119,0.008924511011630335,0.0006481778978819856,100,63,1.0,4,0
355,0.9407243125954077,0.012556892190864453,0.0006321900287240133,100,56,2.0,6,0
356,0.9626710474264221,0.009698267562711303,0.00039393724265616276,100,63,1.0,3,0
357,0.9591950463010299,0.008536841983971309,0.000427191270695937,100,60,1.0,4,0
358,0.9514092393998564,0.01042633460650727,0.0005186112586443362,100,67,1.0,3,0
359,0.9450933354721143,0.0156424020601398,0.0005090098997956452,100,64,1.0,3,0
360,0.9416625602312456,0.019846898307999954,0.00046034025632431274,100,65,1.0,5,0
361,0.9438871638411492,0.0222547697732499,0.0003845620110230181,100,63,1.0,4,0
362,0.9532626974567755,0.014899210725285782,0.000400183293165076,100,62,1.0,5,0
363,0.9280670403414484,0.011884575716454812,0.000732289263179642,100,59,1.0,5,0
364,0.9387853632130178,0.018456581393217215,0.0004920909401076076,100,64,1.0,4,0
365,0.9327878600946018,0.020967047215416135,0.0005166447304445596,100,62,1.0,4,0
366,0.9052799523011571,0.013614203788607301,0.000998759602508308,100,60,2.0,4,0
367,0.921813323205454,0.021150182844501583,0.0006239321286824046,100,60,1.5,3,0
368,0.90128539636275,0.021764585208898967,0.0008334657131160309,100,57,2.0,4,0
369,0.874536223088317,0.01634097491909042,0.001271219401075302,100,62,1.0,4,0
370,0.8673805020461611,0.020165713675000686,0.0012962713274900328,100,64,1.0,4,0
371,0.8704606603795271,0.022367839054271744,0.0011667588859328177,100,66,1.0,4,0
372,0.8540512311322291,0.02381662364669069,0.0013379438282159505,100,63,1.0,5,0
373,0.8484321977108015,0.031874748967626654,0.0011795528148674955,100,65,1.0,5,0
374,0.8365347788718551,0.032095590023408685,0.0013400868416119328,100,64,1.0,4,0
375,0.8467998104924702,0.03291065141422076,0.001149934741681508,100,66,1.0,4,0
376,0.8333948785819603,0.04366654061116104,0.0008990486208682364,100,68,1.0,3,0
377,0.8118120629220945,0.04705848340310568,0.0010062093347464256,100,60,1.0,5,0
378,0.8140719216050222,0.048188711860740606,0.0009403565214219695,100,66,1.0,6,0
379,0.8081081058116816,0.052249241347079325,0.0008012946543693936,100,68,1.0,4,0
380,0.7964282916693864,0.05214364546930145,0.0011150638351419594,100,62,1.0,4,0
381,0.7896878554955626,0.050714362164928285,0.0011508389961297195,100,63,1.0,4,0
382,0.8050225738167898,0.041015135167065474,0.0014243539578373701,100,59,2.0,4,0
383,0.820686267671057,0.03964946141340584,0.001272748493864237,100,63,1.0,4,0
384,0.822979738474987,0.03883994495043199,0.0012974013009033267,100,64,1.0,5,0
385,0.8474091774091062,0.02814038563881445,0.0014114113003581173,100,66,1.0,5,0
386,0.8250320383521832,0.03018667219593325,0.0017282502099474602,100,61,2.0,4,0
387,0.8583741473755592,0.01645615859842303,0.0016343847378974187,100,61,1.0,4,0
388,0.8893358901419443,0.015942594760239272,0.0011401859873354631,100,64,1.0,4,0
389,0.86718905459651,0.019168905129454766,0.0013418015353298752,100,67,1.0,4,0
390,0.8988967108035539,0.01582623965515973,0.0010015012511299095,100,64,1.0,4,0
391,0.8865639240722462,0.01855554449241447,0.0010790427685849415,100,60,1.0,5,0
392,0.8817726477913466,0.021015501846208384,0.0010877947515311437,100,67,1.0,3,0
393,0.8603518868713489,0.03631257434042271,0.0009719565788120827,100,61,1.0,6,0
394,0.8713742766114883,0.037818446313422134,0.0007501466521247194,100,62,1.0,4,0
395,0.8680213377183799,0.03970184317341371,0.0006843168159997978,100,62,1.0,4,0
396,0.8831559375637021,0.037214181610339764,0.0005842459648207937,100,65,1.0,4,0
397,0.8943777785978301,0.029619157685061147,0.0007261159920055676,100,66,1.0,6,0
398,0.8940623990323026,0.03030646094482192,0.0007310254221938643,100,62,1.0,4,0
399,0.8836836773049821,0.03643298754541449,0.0006404445336169332,100,59,1.0,5,0
400,0.8839738032799951,0.0349590987041212,0.0006918901283645481,100,61,1.0,4,0
401,0.873467566968682,0.04155325217999741,0.0005586676229704598,100,59,1.0,4,0
402,0.8577203692391662,0.04389782134436346,0.000672998054816129,100,68,1.0,3,0
403,0.8725254750739682,0.0416638371533354,0.0005852315843240976,100,60,1.0,4,0
404,0.8937554399791946,0.03823990887308361,0.0004483432022510413,100,66,1.0,5,0
405,0.8814177171064429,0.03686858782043275,0.0006558875878346106,100,66,1.0,4,0
406,0.8802812959453361,0.03930690292822398,0.000565351684897392,100,65,1.0,4,0
407,0.8668077759888164,0.04612887275110544,0.000398588108788946,100,62,1.0,4,0
408,0.8532894536420484,0.05131446828465319,0.0002934583708841806,100,66,1.0,4,0
409,0.8458287627946796,0.053172013139212555,0.0002942117927084188,100,60,1.0,4,0
410,0.8171962103263772,0.0604480315329406,0.00022758862182524475,100,63,1.0,4,0
411,0.816328098357397,0.060521894411995555,0.0002267299754242583,100,66,1.0,3,0
412,0.8003231571661291,0.06307993318669274,0.000281024222724578,100,66,1.0,5,0
413,0.7937567050438163,0.06342223284062347,0.00044117277120282814,100,62,1.0,4,0
414,0.7984725858030288,0.059341091120076246,0.0005696757526977198,100,64,1.0,4,0
415,0.7993184461447052,0.0556571575449207,0.0007547209688347869,100,63,1.0,5,0
416,0.7918206191457275,0.05361031506445114,0.0009995064116553448,100,67,1.0,5,0
417,0.7983076630324161,0.05246851231061398,0.0010007144690354144,100,68,1.0,3,0
418,0.8213721726688514,0.04645843731586601,0.0009678041137455975,100,70,1.0,3,0
419,0.7916199413256091,0.04942478575573132,0.0012875304182522194,100,59,1.0,4,0
420,0.7920673576599369,0.05299842563555967,0.001097668248367139,100,62,1.0,5,0
421,0.81913857293684,0.04925526902529075,0.0009550681299603155,100,60,1.0,5,0
422,0.7964005806814849,0.05707086450430648,0.0008240133060007092,100,65,1.0,4,0
423,0.7973172656221206,0.05657882502933728,0.0008166706594921341,100,64,1.0,5,0
424,0.8356900272616278,0.047623210598282735,0.0008027041733263551,100,60,1.0,4,0
425,0.85036495603103,0.04596200457243549,0.0006720153267829567,100,62,1.0,4,0
426,0.865181174630932,0.046953435973719725,0.00046284618897362884,100,66,1.0,3,0
427,0.8532508854268797,0.0502236172353251,0.0004627681945678332,100,67,1.0,4,0
428,0.8528895687573292,0.049208431970871935,0.00047852756450792263,100,61,1.0,5,0
429,0.8299814339780025,0.05148374090974829,0.0009705717298042996,100,66,1.0,4,0
430,0.8708377214460954,0.04454736138805657,0.00048560683986113677,100,64,1.0,4,0
431,0.8760285161076857,0.04034128066561165,0.0005763831979897709,100,56,2.0,4,0
432,0.8625664396412435,0.0380499484220628,0.000834638672704417,100,64,1.0,5,0
433,0.8821715358070438,0.038962468764101206,0.0005347914970195248,100,66,1.0,4,0
434,0.8730186501341959,0.03841878521394011,0.0006707011085474021,100,63,1.0,3,0
435,0.8651710568000661,0.04746877988226701,0.00040883449697746933,100,56,1.0,5,0
436,0.8187430181654328,0.05374537100732955,0.0007443984795545912,100,68,1.0,4,0
437,0.8674182349064655,0.047381592248924576,0.0003726896570346176,100,63,1.0,4,0
438,0.8710444283833009,0.04476630425420425,0.0004717553862760282,100,65,1.0,4,0
439,0.8864487784880078,0.038074661012535864,0.0005129492682165369,100,66,1.0,4,0
440,0.8953949027302948,0.04035370502872362,0.0003249919028982093,100,63,1.0,3,0
441,0.8984130401791909,0.037259646085719335,0.0003979578702600854,100,63,1.0,5,0
442,0.8905019781174738,0.04258550815248022,0.0002868880261489269,100,66,1.0,4,0
443,0.9000573520799721,0.03862771095962412,0.00033817334437867417,100,63,1.0,4,0
444,0.904746990541721,0.03576721742170776,0.00039461658644815293,100,61,1.0,4,0
445,0.8988559569642689,0.03597977391035694,0.0004509447663046625,100,67,1.0,3,0
446,0.8917606695416161,0.033981237823990665,0.0005922086836148344,100,59,1.0,4,0
447,0.8974988845021492,0.033528465704948315,0.0005498126546082984,100,69,1.0,3,0
448,0.9109161592798398,0.03528585100057102,0.00032795133518421376,100,61,1.0,4,0
449,0.9031584238177327,0.0330903110996926,0.0004988641159036506,100,65,1.0,4,0
450,0.9068198942852312,0.03211186666066529,0.0005149176173210792,100,62,1.0,4,0
451,0.8938317377848974,0.032113284646476455,0.0006826943491672355,100,61,1.0,4,0
452,0.9183481578128305,0.02439825368924378,0.0006156913203656698,100,61,1.0,5,0
453,0.9236151639107285,0.017149261125265113,0.0006917216532477385,100,64,1.0,4,0
454,0.9233992260958385,0.017350899787950597,0.0006954430535443582,100,60,1.0,3,0
455,0.9366798209200097,0.015945576521647388,0.0005570710973059519,100,65,1.0,4,0
456,0.9238671284060854,0.01810507606578702,0.000685548524717982,100,65,1.0,4,0
457,0.9401044821579467,0.01569215906226644,0.0005141521210952868,100,68,1.0,3,0
458,0.9297612890522502,0.01941785373828294,0.0005861781191952305,100,65,1.0,5,0
459,0.9433391981641934,0.011739769807622483,0.0005358597833494252,100,63,1.0,5,0
460,0.9402392820183694,0.009523707059232884,0.000593548788255545,100,68,1.0,3,0
461,0.9340574555441659,0.0004993584826387747,0.0006949317686702229,100,64,1.0,5,0
462,0.9159005929785008,0.0020177003036188565,0.000997167738774577,100,63,1.0,5,0
463,0.9363643731096678,0.003925463209404649,0.0006704323769067979,100,68,1.0,4,0
464,0.9235791818981715,0.006246709861925485,0.0008016915088143706,100,61,1.0,4,0
465,0.9185397835423673,0.008436090131741531,0.0008384785010754807,100,62,1.0,4,0
466,0.8950162189728814,0.010257653615174358,0.0010875111964079734,100,66,1.0,4,0
467,0.8897671767364994,0.013359797464397177,0.0011365979146619272,100,69,1.0,3,0
468,0.8945746496018954,0.013465691962145152,0.001077721204393687,100,70,1.0,4,0
469,0.923188882265253,0.008501237187969309,0.0007939191523142839,100,65,1.0,4,0
470,0.9485616251558733,0.008878690243183003,0.000507010332406825,100,56,2.0,5,0
471,0.9369553363482058,0.00982345142546705,0.0006326564160141668,100,61,1.0,7,0
472,0.91850223185996,0.018006249955098703,0.0007325667760283677,100,66,1.0,4,0
473,0.9011473872005858,0.024456764314487737,0.0008143492939115989,100,67,1.0,4,0
474,0.8798424965606908,0.03265686829910847,0.0008579067897223271,100,63,1.0,4,0
475,0.8851997123206473,0.028124427995371966,0.0009535132574221059,100,63,1.0,4,0
476,0.8733529816402398,0.030952449964610475,0.0009879810443105877,100,66,1.0,4,0
477,0.8620373843122315,0.0407621137303811,0.0008002502485198921,100,66,1.0,5,0
478,0.9002867055669468,0.02918548859947429,0.0007084524264906905,100,65,1.0,4,0
479,0.8952268107612075,0.03136080195197978,0.0006893046329121196,100,67,1.0,4,0
480,0.9200409453396126,0.028542920186683644,0.00045734731925571213,100,64,1.0,5,0
481,0.9087138912787023,0.03192837601792566,0.0004931764543681895,100,59,2.0,3,0
482,0.9045154406801992,0.03214923501239549,0.0005257744656285752,100,63,1.0,4,0
483,0.9019016948922388,0.034795636486402166,0.0004846633319480579,100,59,1.0,5,0
484,0.8700537412462368,0.0381837435474674,0.0007424806720311747,100,62,1.0,4,0
485,0.8703274258508911,0.044564633905611405,0.00043252604120274014,100,66,1.0,4,0
486,0.8339606065065702,0.051558042478636996,0.0005992405402465716,100,67,1.0,4,0
487,0.8189383166118946,0.054246841869501496,0.0006150686354190916,100,62,1.0,4,0
488,0.8028728976749382,0.05763721757323595,0.0006160219572130819,100,61,1.0,4,0
489,0.815708614502421,0.0582714362242943,0.00039550318896939185,100,65,1.0,4,0
490,0.797859127056342,0.0606011086847625,0.00045992419983859956,100,60,1.0,3,0
491,0.7846499802091508,0.06346386570927433,0.00044856410766389785,100,63,1.0,4,0
492,0.773194071658795,0.06572621953481998,0.00045310231751111987,100,64,1.0,4,0
493,0.7758408158173298,0.06197702411922304,0.0006708398971778457,100,71,1.0,3,0
494,0.7733017655919651,0.05876771920612455,0.0008949696682086887,100,64,1.0,4,0
495,0.7739988589051364,0.05961558410985406,0.0008457799321718472,100,67,1.0,5,0
496,0.7679008363412417,0.059783692346509515,0.0009214514034137499,100,64,1.0,4,0
497,0.7391787096020169,0.06137772432632779,0.0013068128744660823,100,67,1.0,4,0
498,0.7211073047965851,0.07003488878132817,0.0011137209707467327,100,66,1.0,4,0
