generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
499,0.7533411120199389,0.06405659667907271,0.000978340249398578,100,66,1.0,4,0
500,0.7557290061692747,0.06751148534312797,0.0005863968492309923,100,64,1.0,4,0
501,0.7525153032573768,0.06689000731433681,0.0006894373117991476,100,65,1.0,4,0
502,0.7396720553952341,0.06729001132164487,0.0008528215192009567,100,63,1.0,3,0
503,0.7332918116757986,0.06773395643353511,0.0009538742445926753,100,62,1.0,4,0
504,0.7654901585787907,0.06122555079529119,0.0009292315820570771,100,68,1.0,4,0
505,0.7472654022228075,0.06695409788235994,0.0008302378312982747,100,62,1.0,4,0
506,0.744053180669809,0.0689794627745191,0.000731865552733142,100,63,1.0,4,0
507,0.7510741038203207,0.07016772937100857,0.0005452890582621045,100,64,1.0,3,0
508,0.7046376184490352,0.07711184989739586,0.0007620011616934039,100,63,1.0,4,0
509,0.742112739387191,0.07325160017100499,0.00045740206830322303,100,70,1.0,4,0
510,0.7101605045842164,0.0787028251073237,0.000503280500025305,100,65,1.0,4,0
511,0.7123508943029645,0.07594130986074427,0.0006730179705330718,100,62,1.0,4,0
512,0.7038070634219186,0.07892000419320899,0.0006161990984728941,100,60,1.0,4,0
513,0.6985038143633951,0.08134067593829947,0.0004540177095360249,100,64,1.0,4,0
514,0.7015680970044329,0.08130305598355964,0.0005115492642989762,100,63,1.0,4,0
515,0.7084079358400314,0.07954392475015963,0.0003982351969154876,100,63,1.0,4,0
516,0.7072286947953149,0.08074540929274962,0.00028672810433404237,100,64,1.0,5,0
517,0.6979719712952521,0.08094227446782615,0.0004050802544042774,100,62,1.0,4,0
518,0.6740739187209859,0.08433737646733644,0.00044358261070826584,100,58,1.0,5,0
519,0.6737731382717572,0.08292682255147056,0.0005765365443582287,100,65,1.0,4,0
520,0.6720677953246134,0.08360636890338138,0.0005388083194425128,100,64,1.0,4,0
521,0.6703305014655832,0.08103762722349084,0.0008210396509601262,100,58,1.0,5,0
522,0.669000936314152,0.0813999932201871,0.0008765480009531371,100,58,1.0,5,0
523,0.6452857007439333,0.0837000962615091,0.0010616890546603125,100,64,1.0,6,0
524,0.6789938010342759,0.07724963645450901,0.0011373306987558726,100,67,1.0,5,0
525,0.6964404870398121,0.06124881893787509,0.0019361130969353696,100,65,1.0,4,0
526,0.7204225475261566,0.05563507427150832,0.0018686685960155034,100,65,1.0,5,0
527,0.7374327813913116,0.055786316976407076,0.0016042374840853388,100,66,1.0,4,0
528,0.7204808190728099,0.05623742367071817,0.0018006400869737375,100,65,1.0,4,0
529,0.7184707685082731,0.06557707906553142,0.0013349499490024888,100,65,1.0,4,0
530,0.69611469904172,0.06629253971842045,0.001580948766557424,100,65,1.0,3,0
531,0.6957439698131107,0.06861196013950945,0.0015348239629598983,100,62,1.0,5,0
532,0.7322640729913265,0.06000706748546702,0.001549371032500219,100,68,1.0,4,0
533,0.7786805575394204,0.05395398271719392,0.0012994792737497964,100,66,1.0,4,0
534,0.8580364987241234,0.036634907873835346,0.001054461470229768,100,59,1.0,5,0
535,0.8886418976250252,0.030597677114048132,0.0008335250876231747,100,59,1.0,4,0
536,0.8932920581589482,0.03013576339424193,0.0008526279812412447,100,67,1.0,4,0
537,0.9219403253868808,0.029297046343459483,0.0004400152653909265,100,65,1.0,4,0
538,0.9255861287790172,0.030365980583789285,0.000341005276933102,100,65,1.0,4,0
539,0.9291722114836639,0.030937624660722102,0.00027968683404387066,100,57,2.0,4,0
540,0.9126827162423772,0.03406888749258287,0.0003676603803051178,100,61,1.0,5,0
541,0.9117836875814451,0.0353410307674378,0.0003194711966169233,100,61,1.0,4,0
542,0.9036630474013161,0.0367346227743757,0.00036136052087104413,100,63,1.0,3,0
543,0.9039791613526398,0.039890827029943225,0.0002300960980864085,100,64,1.0,4,0
544,0.8947275850382205,0.04226003738335955,0.00025014627207574185,100,64,1.0,4,0
545,0.8742393618994346,0.04633196446992101,0.00035233663740479363,100,60,1.0,4,0
546,0.8705035107967837,0.047695798101951674,0.0002968308434027394,100,59,2.0,4,0
547,0.8871025283140872,0.04521945680272804,0.00019687458701993043,100,70,1.0,4,0
548,0.8737731502959601,0.047073420295609215,0.000279752737763514,100,66,1.0,4,0
549,0.867505235507724,0.04671204629877408,0.0003717604445831527,100,68,1.0,3,0
550,0.8683293899519983,0.046938114813343534,0.0003401355053735739,100,67,1.0,3,0
551,0.8606734214440637,0.046719315212967766,0.0004392917341583494,100,64,1.0,5,0
552,0.8437755980844954,0.04707017364862015,0.0006924704898096901,100,66,1.0,4,0
553,0.8320973058294079,0.05018892065212128,0.000714828167310139,100,61,1.0,4,0
554,0.8497009787203718,0.04787097709718874,0.0005755245689833109,100,60,1.0,5,0
555,0.8614628044877464,0.046898296851595564,0.0004285919428335635,100,62,1.0,4,0
556,0.8670039103427153,0.04674434060823865,0.00036642195089274033,100,60,1.0,4,0
557,0.8718772274442383,0.040335023260970514,0.0005867213011456282,100,62,1.0,4,0
558,0.8825026607298853,0.037929079999470185,0.0005538543529676656,100,67,1.0,5,0
559,0.8952280300501745,0.03572631915252086,0.0004783267168396642,100,65,1.0,3,0
560,0.8939173905635637,0.03545423394491289,0.0005003783719918606,100,62,1.0,4,0
561,0.90176155508416,0.03496923929212462,0.00042469869985195817,100,60,1.0,5,0
562,0.8976129826218039,0.03582508923597623,0.00046365744186645805,100,65,1.0,5,0
563,0.8822595284043114,0.04007739778853607,0.0005621530951582501,100,66,1.0,4,0
564,0.8876243290463341,0.03549172479934909,0.0006943840713959416,100,67,1.0,4,0
565,0.9126780070632288,0.03146079201978322,0.0004317945119524518,100,62,1.0,3,0
566,0.9263190804159627,0.028945470947026368,0.00035791503835877947,100,66,1.0,4,0
567,0.9215863437247515,0.02932310301678719,0.00042292517862348373,100,61,1.0,6,0
568,0.9513919593669558,0.02373975260220681,0.0002240561638053078,100,62,1.0,4,0
569,0.9570897503189154,0.019144169276514772,0.0002650900840924052,100,62,1.0,3,0
570,0.9658649854507212,0.019950339738289042,0.00015423322479217206,100,63,1.0,5,0
571,0.9719159129615932,0.01671266063041981,0.00014888385944608477,100,61,1.0,5,0
572,0.9653205043148454,0.015767794962794037,0.00024844706119765377,100,66,1.0,4,0
573,0.952862001674084,0.012906782495418729,0.0004320888044531886,100,63,2.0,3,0
574,0.9585960691006263,0.009079950662624165,0.0004139741152450943,100,61,1.0,5,0
575,0.9334127475554933,0.00830237313830123,0.0007106004340293932,100,61,1.0,4,0
576,0.9235655512336962,0.010683179518928335,0.000798825909178276,100,67,1.0,4,0
577,0.912702456907054,0.01180307877327821,0.0008869668349411287,100,62,1.0,4,0
578,0.9123682140553682,0.019712201245449795,0.0007662154859449966,100,59,2.0,5,0
579,0.9175391358313882,0.01887057255871487,0.0007249926850740936,100,64,1.0,4,0
580,0.9327911656605586,0.0194808347761135,0.0005391976140191493,100,66,1.0,4,0
581,0.9231150789475706,0.02153318976233736,0.000598192420769452,100,61,1.0,4,0
582,0.9318566659275526,0.02274136539704952,0.00047329821813962445,100,61,1.0,5,0
583,0.9329974687781312,0.020333424461757874,0.0005245248565946973,100,59,1.0,4,0
584,0.9405892597127345,0.02521346188983519,0.00031264353926637405,100,65,1.0,5,0
585,0.9325417205157241,0.02345244750453994,0.00044535831408928374,100,63,1.0,4,0
586,0.9198101627186475,0.029875320897833398,0.0004326539200168756,100,63,1.0,4,0
587,0.9155166479835622,0.03238096561167347,0.00038022198812553303,100,58,1.5,5,0
588,0.916489649969165,0.039179831999290156,0.00011063432592832027,100,61,1.0,4,0
589,0.8842683990418982,0.04562470576709341,0.0002528435929867606,100,56,1.0,5,0
590,0.8578285619282054,0.04957114815784648,0.0004349924748120465,100,65,1.0,4,0
591,0.8791031144622888,0.04837720388493222,0.0001234934566760801,100,63,1.0,3,0
592,0.8633700117567367,0.05135416390646302,0.00016547922997338903,100,65,1.0,4,0
593,0.8570892584292217,0.0514499151522663,0.0002322009442647782,100,62,1.0,4,0
594,0.8528972064941133,0.04994158244097536,0.0003840859250873971,100,66,1.0,3,0
595,0.8260110303558541,0.05429792209903729,0.0005199702994839823,100,64,1.0,4,0
596,0.7959521168541883,0.06127277134396907,0.0005063382274911171,100,67,1.0,5,0
597,0.7798811374793945,0.06326855214735225,0.0005431814243430765,100,65,1.0,4,0
598,0.7703193089525873,0.06579425191180079,0.0004986616464479988,100,63,1.0,4,0
599,0.7634447989438894,0.069317838963951,0.00041812246162267985,100,68,1.0,5,0
600,0.7350095714418964,0.07449796033087795,0.00036554253422886715,100,64,1.0,6,0
601,0.7202414077297703,0.07722206977012153,0.00036930603459238627,100,60,1.0,8,0
602,0.709290021068168,0.07895175431387298,0.00038568118628238727,100,62,1.0,5,0
603,0.6741724069003605,0.0853947651375531,0.00036190909580944647,100,57,2.0,4,0
604,0.6883507099421448,0.08171741523682935,0.0004899231576165388,100,61,1.0,4,0
605,0.6963766769779235,0.07985327384579392,0.0005318467404359118,100,63,1.0,3,0
606,0.7045546890513057,0.07825206042825068,0.0005471505584576734,100,62,1.0,4,0
607,0.689902316020137,0.0804864917443127,0.0005853964097131944,100,67,1.0,3,0
608,0.692329461540629,0.08125515299247749,0.00048532633648528474,100,65,1.0,4,0
609,0.6713303345803113,0.08482955885100986,0.0005229559228171822,100,65,1.0,5,0
610,0.6576296355026172,0.08673188234292167,0.0006099445830133406,100,65,1.0,4,0
611,0.6423762928377821,0.09092970980005236,0.0005234203232261043,100,70,1.0,4,0
612,0.6624590993126064,0.0880806281203402,0.0004679734947879443,100,65,1.0,4,0
613,0.6585259676400228,0.08918644190471443,0.00036921542169705525,100,67,1.0,4,0
614,0.6658979506159262,0.08720599521391464,0.0005063425426594493,100,61,1.0,4,0
615,0.6818517576813538,0.08480541311598125,0.00040080346184047974,100,66,1.0,5,0
616,0.6503643760647079,0.09066675117704143,0.0004277919885923937,100,65,1.0,5,0
617,0.6772137554773886,0.08284645209770707,0.0007753448792776692,100,62,1.0,4,0
618,0.7119842539489268,0.07263472949052009,0.0010113868098987103,100,68,1.0,5,0
619,0.7232802177540917,0.06971594154451351,0.0011213210162383115,100,63,1.0,3,0
620,0.7533140698545728,0.06478368277686396,0.0010741814667253927,100,61,1.0,4,0
621,0.7788325940500421,0.061329127595456154,0.0008566278992617019,100,63,1.0,4,0
622,0.7973463857100846,0.05551493087823595,0.000918174567694084,100,61,1.0,3,0
623,0.7936591430111705,0.059697318023266166,0.0007046200003105213,100,61,1.0,5,0
624,0.7727253082149546,0.060167967735743996,0.0010111982114380015,100,69,1.0,3,0
625,0.7884051890446494,0.056294641581201336,0.0010081520153202728,100,63,1.0,3,0
626,0.792887209418214,0.054463844046564874,0.0009988423967741968,100,66,1.0,4,0
627,0.7968971276282586,0.05566591175368801,0.00082833648087363,100,63,1.0,4,0
628,0.7746570258485125,0.054802605243223196,0.0012047383568492675,100,64,1.0,5,0
629,0.783893252208175,0.053421297174907824,0.0011370008754655603,100,65,1.0,5,0
630,0.771071629275641,0.05359829490236705,0.0013559132068528847,100,64,1.0,4,0
631,0.7861361162192745,0.05347235234602072,0.0011061231228676675,100,62,1.0,4,0
632,0.8173573654739201,0.05232447583079538,0.0007491574016326285,100,65,1.0,5,0
633,0.8108610536816175,0.051734033763906596,0.0008570013420045635,100,67,1.0,3,0
634,0.8475655250510131,0.04747341870599523,0.0006037340165506538,100,65,1.0,4,0
635,0.847095282652388,0.0463651553209702,0.0006432796171969911,100,61,1.0,4,0
636,0.8579979243846989,0.04313000270717663,0.0006511431209605875,100,67,1.0,6,0
637,0.8643041755201014,0.0401041790805211,0.0006895975191649852,100,60,2.0,3,0
638,0.8385243152729914,0.04395370354379336,0.0008759795940441146,100,62,1.0,5,0
639,0.8351642637631004,0.04336196181095693,0.0009613335553532766,100,62,1.0,4,0
640,0.8553155173637669,0.0387924690554443,0.0008527145485229622,100,59,1.0,5,0
641,0.8792402434823814,0.03403167557046295,0.0007443949110703068,100,61,1.0,4,0
642,0.8870613091186366,0.030223041157761227,0.0007687274097671066,100,64,1.0,4,0
643,0.8848945780814634,0.03365952486275073,0.000749083029200777,100,68,1.0,4,0
644,0.8967042471391564,0.036388767354975836,0.0004405832823246893,100,64,1.0,5,0
645,0.8834597301507994,0.036022671102785425,0.0006419022809880873,100,63,1.0,6,0
646,0.8856183225901273,0.03440921704800472,0.0006610089172361661,100,67,1.0,5,0
647,0.8854798444497467,0.0321848877435643,0.0007518935375694307,100,63,1.0,4,0
648,0.8893335415581589,0.029067289476008937,0.0008223653804111935,100,64,1.0,4,0
649,0.8934501543861173,0.03177437379873083,0.0006538145873653851,100,62,1.0,3,0
650,0.8984715915564141,0.028597071011614177,0.0006976656631830215,100,69,1.0,4,0
651,0.8853896436349092,0.03331259189559989,0.0007413215797024092,100,60,1.5,4,0
652,0.8746721511582102,0.03871130298530305,0.000701824148679935,100,63,1.0,4,0
653,0.8935432265525464,0.03509255301847089,0.0005940548820392303,100,64,1.0,4,0
654,0.8916974287139966,0.03719444578346752,0.0005283204748243813,100,64,1.0,5,0
655,0.8942490075741886,0.03133626327512798,0.0006908277745966333,100,59,1.0,4,0
656,0.907720212460697,0.027730897772451024,0.0006417558341092517,100,68,1.0,3,0
657,0.900405305976024,0.025151711218337584,0.0008002638560735843,100,67,1.0,4,0
658,0.9063706386968299,0.022543223763152775,0.0007951104763400583,100,59,2.0,5,0
659,0.9124122390940521,0.013562185045545006,0.0009054917165294226,100,67,1.0,4,0
660,0.9106855293015296,0.009694246244706014,0.0009524312619010185,100,64,1.0,5,0
661,0.9193053081986783,0.018095288374660484,0.0007197520686625326,100,64,1.0,4,0
662,0.9343449965718638,0.01223493396858677,0.0006391084395873234,100,63,1.0,4,0
663,0.9324121413109056,0.00995125178827152,0.0006865893119048349,100,70,1.0,4,0
664,0.921067257319729,0.009239104245978123,0.0009329409242780065,100,64,1.0,4,0
665,0.9113714271405715,0.012458947227219146,0.0011919149988700768,100,63,1.0,4,0
666,0.9396776804939035,0.00962801364751758,0.0006124821435492701,100,63,1.0,4,0
667,0.9338798633811503,0.009344041065975783,0.0006703288180438846,100,61,1.0,5,0
668,0.9307300932309888,0.011135376675116498,0.0007042946291670632,100,63,1.0,4,0
669,0.9327501080356505,0.00560284683609728,0.0007315440825768319,100,61,1.0,5,0
670,0.9328245090826237,0.010554488378322948,0.0006900209511448944,100,62,1.0,4,0
671,0.9397529226568665,0.014297335441713176,0.0005436168084163247,100,65,1.0,4,0
672,0.9379972249442693,0.018585066431321007,0.0004848712368966641,100,58,1.5,4,0
673,0.9343986611553564,0.01921588357954246,0.0005239405467072957,100,64,1.0,4,0
674,0.9269780770129168,0.020605852126745833,0.0005829602796099273,100,65,1.0,6,0
675,0.9362385541036494,0.019498900262108553,0.0004972591012818539,100,65,1.0,5,0
676,0.9245997710124831,0.022762652761605984,0.0005696898937312225,100,63,1.0,6,0
677,0.9295476389308844,0.026378930951683702,0.0004206700993846273,100,62,1.0,4,0
678,0.9149221166756425,0.025019262474335502,0.000627392963550398,100,62,1.0,4,0
679,0.9138076295298476,0.028055489787475033,0.0005477879697778159,100,65,1.0,5,0
680,0.8841153800808489,0.03631706130455076,0.0006487966593332496,100,61,1.0,4,0
681,0.870915374814957,0.03915140984827959,0.0007300221099151378,100,61,1.0,4,0
682,0.8510634626083617,0.04430386701430956,0.0007880624517736724,100,63,1.0,3,0
683,0.8501214681917282,0.03976362726040047,0.0010098998174321487,100,65,1.0,5,0
684,0.8635025899032392,0.03897105079998303,0.000821645272752494,100,63,1.0,5,0
685,0.8351395063528504,0.04406849015576636,0.0010733821734624392,100,65,1.0,5,0
686,0.8516896565689336,0.04070805317325107,0.0009313606107453438,100,68,1.0,3,0
687,0.8500105757287504,0.04131772527466129,0.000878553947007498,100,63,1.0,4,0
688,0.8400729599161675,0.040037047383939095,0.0010498413985832893,100,61,1.0,4,0
689,0.8502116139514204,0.04012333953192293,0.0009129956697953882,100,60,1.0,5,0
690,0.8378815288532399,0.043875116538728824,0.000973283124981893,100,63,1.0,4,0
691,0.8532973581823883,0.040792513039990846,0.0008206245194699096,100,66,1.0,4,0
692,0.8588713674206818,0.0389206743008234,0.000811308129424029,100,64,1.0,3,0
693,0.8541242294337921,0.039067400783147646,0.0008531359289647361,100,60,1.0,4,0
694,0.8387195509757427,0.04434083726728977,0.0008261073275981166,100,61,1.0,4,0
695,0.8602329620157678,0.03752988647988004,0.0008728817868042813,100,64,1.0,4,0
696,0.8523170612056057,0.040001700118721825,0.0009632229009550432,100,65,1.0,4,0
697,0.8647058760602734,0.038792452442148954,0.0008804810877507434,100,63,1.0,5,0
698,0.8923274032812708,0.03374157617807766,0.000721105057423637,100,64,1.0,3,0
699,0.9170793677012437,0.029417244748697426,0.0005902237932101979,100,62,1.0,4,0
700,0.9239112387014871,0.030218112263895366,0.00038780183035570586,100,61,1.0,4,0
701,0.9297250471112464,0.033349033612733246,0.00020400601745360202,100,65,1.0,3,0
702,0.9101966197943058,0.03674323366607743,0.0002905741194862392,100,56,1.0,5,0
703,0.8929722639454161,0.04136357297014109,0.0003214065430296734,100,66,1.0,4,0
704,0.8635649153275612,0.04708383535779024,0.00042757190471247824,100,61,1.0,5,0
705,0.8818742509989118,0.04154580782054452,0.0004215933343185212,100,60,1.0,5,0
706,0.8614993627334782,0.04797565708690334,0.0003671699922270044,100,62,1.0,4,0
707,0.8371312665883631,0.051538541515138175,0.0004972492968923126,100,65,1.0,5,0
708,0.8326495282945193,0.05262160766528399,0.0004858109084727052,100,59,2.0,4,0
709,0.8346931320019684,0.05380916428746954,0.0003861759143674525,100,57,1.0,4,0
710,0.8158086262207326,0.05416960337474862,0.0006104999625078818,100,61,1.0,4,0
711,0.7901872242587334,0.05847401890680836,0.0007037277414889121,100,59,1.0,3,0
712,0.781839244726687,0.060666652425637346,0.0006767339300693539,100,62,1.0,6,0
713,0.7819497358540721,0.06071505933751396,0.0006869843206505115,100,62,1.0,4,0
714,0.7858921484146751,0.05143483308927637,0.0011542996550616745,100,63,1.0,5,0
715,0.7752461851341147,0.05409363458465454,0.0011435624227385047,100,67,1.0,4,0
716,0.7751919412749987,0.05397839591320087,0.0011739155209194243,100,63,1.0,4,0
717,0.797034353336179,0.053025422480300594,0.0009456121226488212,100,59,1.0,4,0
718,0.803003676886314,0.05304028753684653,0.0008514351857760955,100,65,1.0,3,0
719,0.7997639537755264,0.05735492888979288,0.0006270066243780687,100,59,1.0,5,0
720,0.7900350893355094,0.062110837704845295,0.0005092262012943911,100,64,1.0,4,0
721,0.7520780875806732,0.0686816145924882,0.0005735869769667335,100,65,1.0,5,0
722,0.7448034828902809,0.06960295271768005,0.0005899992838442731,100,63,1.0,4,0
723,0.7546843093897176,0.06376175709021907,0.0008816572674882719,100,62,1.0,5,0
724,0.7573457070861431,0.05974720358202035,0.0011513809696963992,100,64,1.0,4,0
725,0.7388229585659561,0.06090735740061571,0.0014282088639553476,100,64,1.0,4,0
726,0.7373149200006658,0.06634760390643717,0.0010687654265082096,100,61,2.0,4,0
727,0.7295860488326812,0.06760614388566172,0.0011281406140935604,100,65,1.0,3,0
728,0.7298669777957915,0.07024197017179847,0.0008773038609457887,100,63,1.0,4,0
729,0.8000784237704606,0.05375027653014344,0.0009972842121775325,100,62,1.0,3,0
730,0.8559469634578227,0.042897411450769474,0.0008083527175800537,100,62,1.5,3,0
731,0.8723102659416064,0.03674918642833618,0.0008297537677275047,100,64,1.0,3,0
732,0.8825891113455558,0.03581586270559708,0.0007935765919127086,100,61,1.0,4,0
733,0.9063182118326342,0.030461714540242463,0.0005691061353091234,100,59,1.0,5,0
734,0.8691090727344889,0.037209800192866946,0.0008002848245450058,100,66,1.0,5,0
735,0.872438533375171,0.03227901085678688,0.0009921674686828356,100,62,1.0,5,0
736,0.8957312855766526,0.02630806364803536,0.0008549756246828786,100,65,1.0,4,0
737,0.9129632049280338,0.02174318664798595,0.0007339542922454261,100,66,1.0,5,0
738,0.9222598405831528,0.01858255356769443,0.0006690473240594003,100,63,1.0,4,0
739,0.9173757232257687,0.016234483879502718,0.0007807380420212708,100,65,1.0,4,0
740,0.9160406457216886,0.009093733203303173,0.0008833117273028611,100,64,1.0,4,0
741,0.9278576833393042,0.011098097442208271,0.0007265137812143409,100,67,1.0,5,0
742,0.9284871921257439,0.008237791556047225,0.0007522686687900358,100,63,1.0,4,0
743,0.933257831720374,0.013155071278261411,0.0006454384434239521,100,65,1.0,4,0
744,0.9324988726594676,0.010629331812043058,0.0006754008601654276,100,66,1.0,4,0
745,0.9193402849232283,0.01047141539809119,0.0008342629107452358,100,60,1.0,4,0
746,0.9130166796646887,0.012997689417364715,0.0008709058329642758,100,63,1.0,4,0
747,0.920835088112615,0.011021441070587897,0.000797957665699888,100,59,1.0,5,0
748,0.9084290266005063,0.009768435481861827,0.0009629347901010984,100,62,1.5,3,0
