generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
749,0.8877646786123918,0.014024499931751465,0.0014026869397697293,100,64,1.0,4,0
750,0.9051930926188817,0.002995405371126953,0.0010631497323890658,100,66,1.0,4,0
751,0.9251446486672091,0.006248204776269861,0.0007946507529793124,100,63,1.0,5,0
752,0.9284380541819525,0.008863147772874875,0.0007440808765415099,100,65,1.0,5,0
753,0.9055204462571612,0.0037945196192660114,0.0011592675200549616,100,61,1.0,4,0
754,0.861435417871525,0.0021413533575671906,0.0018061740536406301,100,66,1.0,4,0
755,0.8729239842585504,0.008303502961862202,0.0015870360249733064,100,61,1.0,5,0
756,0.897330069456958,0.0049486878953518085,0.0011214750165533275,100,62,1.0,5,0
757,0.9026663420666862,0.008380723473505646,0.0010195826234463273,100,66,1.0,4,0
758,0.9127671754644368,0.01170841429142608,0.0008701885246367664,100,66,1.0,5,0
759,0.9185336119872305,0.012886935064707136,0.0007934044075678758,100,66,1.0,4,0
760,0.9302848431823346,0.01215248258006836,0.0006667898745646573,100,61,1.0,5,0
761,0.9307413911999961,0.01467042903782916,0.0006247304710640232,100,65,1.0,4,0
762,0.9204110189739158,0.01906707856313423,0.0006626702810188441,100,64,1.0,4,0
763,0.928253552830316,0.013269439441521766,0.0006955382304450097,100,64,1.0,3,0
764,0.9263663357858303,0.019704988825303655,0.0006222135410875679,100,64,1.0,5,0
765,0.9157163175090003,0.0148383935006793,0.0008831243272690663,100,58,1.0,4,0
766,0.9392326641804766,0.0045637166771797235,0.0006596948091484341,100,61,1.0,4,0
767,0.8969979459656531,0.003743321477569193,0.0011885604356401318,100,62,1.0,4,0
768,0.9154621321787197,0.005993922697748303,0.0009392942487911645,100,62,1.0,6,0
769,0.9275417795803956,0.0076213788047592105,0.0007711925077265871,100,64,1.0,4,0
770,0.9449336810469999,0.012765051573163495,0.0005119341682633272,100,62,1.0,4,0
771,0.9427115891211192,0.011155532499607625,0.000555544153415798,100,61,1.0,5,0
772,0.9457850274416961,0.014186206351979553,0.0004762252449956854,100,70,1.0,5,0
773,0.9458227782670195,0.016766043271207495,0.0004315087644682808,100,64,1.0,4,0
774,0.9400339308389571,0.019144073430179924,0.0004541342900483686,100,63,1.0,4,0
775,0.9314573612838918,0.02300768723070023,0.0004786283198452188,100,68,1.0,3,0
776,0.9244673700700338,0.02447284952861359,0.0005237901317397347,100,62,1.0,3,0
777,0.904256226133208,0.02887416427569656,0.0006252635080304381,100,62,1.0,5,0
778,0.9134495436174375,0.02975953262150304,0.0004777606769029871,100,61,1.0,5,0
779,0.9067408469943975,0.029190753807100282,0.0005715513681807911,100,67,1.0,4,0
780,0.8964116797653677,0.030069024846846693,0.0006931673915355978,100,64,1.0,4,0
781,0.8772427271073387,0.03518361307053967,0.0007816100151156166,100,60,1.0,4,0
782,0.8828168493709388,0.03157706374181949,0.0007781579726474344,100,65,1.0,4,0
783,0.8664379614957389,0.03665902060358873,0.0008888691765039146,100,64,1.0,4,0
784,0.8504682002664861,0.04100793947223149,0.000898462597950205,100,58,1.5,5,0
785,0.8470229884130026,0.04387382329235084,0.0008259996494612242,100,65,1.0,3,0
786,0.8415158854935265,0.04135959153339502,0.0010237228013925057,100,67,1.0,5,0
787,0.8392378118100835,0.039466364974146836,0.0011087021826344042,100,63,1.0,4,0
788,0.8307236448273575,0.045693485542766685,0.000930807040910099,100,64,1.0,4,0
789,0.8226192872298626,0.05040808426883022,0.0007841486348864797,100,60,1.0,4,0
790,0.834645416151784,0.044587135983476744,0.0009461335547214099,100,66,1.0,3,0
791,0.834248541062004,0.04820770355491931,0.0007234294628640468,100,65,1.0,4,0
792,0.8470819138958019,0.047673008159268886,0.0005571123142402117,100,62,1.5,4,0
793,0.8426175357924148,0.05045817407088289,0.0004784318646528467,100,63,1.0,5,0
794,0.8275550537888248,0.052656436085306624,0.0005690742398779461,100,59,2.0,5,0
795,0.8203752228120811,0.05479235089827122,0.0005080411046350805,100,62,1.0,4,0
796,0.8138156741518107,0.0579309615546292,0.00041077014152442805,100,60,1.0,4,0
797,0.7894931118879411,0.0631852810545404,0.00040490651225577894,100,66,1.0,6,0
798,0.7840156910537971,0.06352104197524838,0.0005218572881902357,100,65,1.0,6,0
799,0.7723211480751654,0.0656916681013271,0.0005236752025880114,100,65,1.0,4,0
800,0.7564235869422913,0.07043278158489677,0.0003973064721006507,100,62,1.0,4,0
801,0.7467169457917525,0.07383790765756827,0.00028106038533174126,100,65,1.0,4,0
802,0.7358312411679212,0.07651991653812691,0.00021794837410264053,100,64,1.0,5,0
803,0.7296452549695615,0.07647496462014264,0.00035159199136530045,100,66,1.0,4,0
804,0.73288372430182,0.07307299799627813,0.0006455848782007392,100,56,2.0,4,0
805,0.7458604379402399,0.06825087447929581,0.0008501711380527479,100,65,1.0,4,0
806,0.7424148881497691,0.07116871522717083,0.0007096153957769422,100,68,1.0,3,0
807,0.7378644469182007,0.07274351584035318,0.0007406897635028104,100,57,1.0,5,0
808,0.7675397919530798,0.061912501023790374,0.0009588346299386648,100,64,1.0,4,0
809,0.7671674887531161,0.05472348860084602,0.0014594805378010363,100,57,1.0,5,0
810,0.789723611298405,0.05538463991671831,0.0011536838448696803,100,61,2.0,4,0
811,0.8229184886377416,0.053268369265878086,0.0008194001525792273,100,59,1.0,5,0
812,0.8191406940832748,0.052038169979831086,0.0008716214522166743,100,60,1.0,4,0
813,0.7998375764029082,0.055723456958128435,0.0009278084952813847,100,63,1.0,4,0
814,0.7760887354779996,0.061601635151579556,0.0008210736196942054,100,69,1.0,4,0
815,0.792409456345069,0.05829743575301313,0.0008022343313520842,100,61,1.0,4,0
816,0.7980552777249489,0.059224391102155334,0.000631743265732424,100,66,1.0,4,0
817,0.7972341127823906,0.058244040093368275,0.0007428692930512435,100,63,1.0,4,0
818,0.8310204758224304,0.049465126731012714,0.0007988894228157218,100,66,1.0,4,0
819,0.8243988503654481,0.052824730887329946,0.0007257131794375548,100,65,1.0,7,0
820,0.83583600479448,0.051153327836652836,0.0006771808721912007,100,60,2.0,4,0
821,0.8304564429431939,0.05579827073592724,0.000490189167729126,100,64,1.0,4,0
822,0.8608183185669112,0.05051323655245445,0.0003405279691057867,100,60,2.0,4,0
823,0.8637575155281328,0.04987101049745566,0.0003053805321628333,100,63,1.0,4,0
824,0.8583301297221135,0.04943645345862292,0.00033080728465046256,100,69,1.0,5,0
825,0.8274378470774921,0.05447623299969271,0.0004944946572580017,100,67,1.0,4,0
826,0.8311346904471405,0.05606074075224107,0.00031692137022457003,100,63,1.0,6,0
827,0.812999337514932,0.06090581443683522,0.0003017418234879854,100,64,1.0,6,0
828,0.7970867369656428,0.0628489429351435,0.0003544061248715404,100,62,1.0,4,0
829,0.7929612498204971,0.06507505922877053,0.0002837421938762118,100,66,1.0,4,0
830,0.8006083782894347,0.06416132073177189,0.00019525738822505313,100,60,1.0,4,0
831,0.7633643395602321,0.06902065060716428,0.0004091525294366636,100,65,1.0,5,0
832,0.7402093571163927,0.07149710079497856,0.0005660939645541332,100,67,1.0,4,0
833,0.6911278023476959,0.07749634067903531,0.0008520374325632599,100,60,1.0,6,0
834,0.7104771273326511,0.07544396193307236,0.0006457595179618156,100,63,1.0,6,0
835,0.720639975245992,0.07861832725430191,0.0002447668211887571,100,63,1.0,5,0
836,0.7197858719981052,0.0791359341040084,0.00023039020779595757,100,65,1.0,5,0
837,0.7380939963835864,0.07467188278132693,0.0003557244972612183,100,63,1.0,4,0
838,0.7485999069087653,0.07393037986975766,0.0002084253186185091,100,64,1.0,4,0
839,0.7555428178341563,0.07201754636244635,0.0002665136517579975,100,67,1.0,3,0
840,0.7632745928935697,0.0710291183463172,0.00024283021641916466,100,59,2.0,4,0
841,0.7733475360419522,0.06839960736671637,0.0002965758806531553,100,63,1.0,4,0
842,0.8065400647472206,0.062342170922875126,0.0002841069717818835,100,65,1.0,5,0
843,0.8086260870054722,0.0616231888993653,0.0003046800407600754,100,64,1.0,5,0
844,0.8096923310041739,0.062427121454762334,0.0003173323467082375,100,65,1.0,4,0
845,0.8399039907746177,0.05643675792635616,0.00028051285623117864,100,64,1.0,4,0
846,0.8318316009111076,0.05875028538531542,0.00025198275791854356,100,65,1.0,4,0
847,0.8348566674367249,0.057975774222769026,0.0002537000705066501,100,59,1.0,4,0
848,0.8506521254299102,0.05592012287330536,7.073193480208644e-05,100,66,1.0,4,0
849,0.8523996842133981,0.052901012318764734,0.00024111402520496004,100,59,1.0,5,0
850,0.8539830624291139,0.04924772755486944,0.00043221467726127716,100,59,1.0,5,0
851,0.8646726926130667,0.04755408041770085,0.0003565996241195334,100,64,1.0,4,0
852,0.8707033067875903,0.045508334877884665,0.00036522563059838926,100,61,1.0,5,0
853,0.8558507381215484,0.04447628997392742,0.0006137975265019273,100,63,1.0,4,0
854,0.8747337049758731,0.04572515245694262,0.00031107013879989317,100,64,1.0,4,0
855,0.8652602864706335,0.04232168279542677,0.000579378905466408,100,57,2.0,5,0
856,0.8200822592348611,0.044526478536902205,0.001116283654109141,100,65,1.0,5,0
857,0.8548042661360333,0.041403469336110374,0.0007501812306199361,100,63,1.0,4,0
858,0.8559615994379003,0.03647185032747513,0.0009364339114920502,100,67,1.0,4,0
859,0.8796962214617245,0.02905589910200603,0.0008890743455133666,100,61,1.0,4,0
860,0.9046735633094241,0.01861878089884272,0.0008450108967072646,100,62,1.0,4,0
861,0.9135502381140935,0.0145770511718118,0.0008135541474734247,100,68,1.0,4,0
862,0.9151490598044874,0.009981123689148117,0.0008545831906603593,100,63,1.0,5,0
863,0.9125464132674579,0.014465018788369857,0.000828997434377997,100,60,2.0,4,0
864,0.9174689461668681,0.013797153354946157,0.0007863543325580118,100,63,1.0,4,0
865,0.9169049604845958,0.009152513376272963,0.0008569382169094437,100,68,1.0,3,0
866,0.8921400730605898,0.015282597128072674,0.0011730831224173578,100,68,1.0,4,0
867,0.9127692874905239,0.01654125563851551,0.0008121894640567059,100,63,1.0,5,0
868,0.9206640413387858,0.016381014078717712,0.0007230220684237697,100,61,1.0,5,0
869,0.9223461518579567,0.017405474962812674,0.0006836108710731655,100,69,1.0,3,0
870,0.9118216298608149,0.018621753222874144,0.0008032763837780648,100,67,1.0,3,0
871,0.91060594419004,0.02080104975195055,0.000763742408528628,100,61,1.0,4,0
872,0.9054193681406061,0.02499321305362156,0.0007148201456891377,100,65,1.0,4,0
873,0.9033028488357401,0.024173242818199884,0.0007434243807759798,100,66,1.0,3,0
874,0.9029831156521452,0.026858672752465992,0.0006943919004599753,100,66,1.0,5,0
875,0.8960767666080498,0.02679891126365923,0.0007634715482909767,100,63,1.0,5,0
876,0.9148613813260404,0.0176630176497063,0.0007671331264491096,100,66,1.0,5,0
877,0.9147202112565184,0.0185704066711502,0.0007513749233774415,100,64,1.0,4,0
878,0.8958735614298319,0.025925962696369022,0.0007978515795755046,100,67,1.0,4,0
879,0.8909759718423454,0.027704367740000492,0.000804279188605032,100,59,1.0,6,0
880,0.8651074870256545,0.03772286236999694,0.0007799084537728414,100,64,1.0,4,0
881,0.861739566695809,0.03729792966361899,0.0008679993598198764,100,61,2.0,4,0
882,0.8778301144255145,0.03621130406548814,0.0007190951752900618,100,58,1.0,5,0
883,0.9021866946230592,0.03431460039649605,0.0004904308984783466,100,63,1.0,5,0
884,0.892932661044741,0.0391077444232567,0.0004003069210825242,100,63,1.0,5,0
885,0.8805093411209707,0.043374150833428764,0.00037149640286288186,100,60,2.0,3,0
886,0.858315191476528,0.048899266120487464,0.0004008916028593361,100,68,1.0,4,0
887,0.8208686610208528,0.05652971592015191,0.00052426040095877,100,63,1.0,4,0
888,0.8230334652155833,0.054588430359128345,0.0006288737463926811,100,60,1.5,4,0
889,0.8640521807075785,0.044965566427113454,0.0005109141346970809,100,65,1.0,4,0
890,0.8520304523160283,0.051053927381680415,0.0003380493595475402,100,58,1.0,5,0
891,0.8279957738105759,0.05484535530709364,0.0004771250709744141,100,65,1.0,5,0
892,0.8069040883921548,0.06106107806230256,0.00037939790236271115,100,66,1.0,6,0
893,0.8031407356496939,0.06177464665612545,0.0003385006730980657,100,63,1.0,5,0
894,0.7836482302880036,0.06533206535784546,0.0003746109896797386,100,64,1.0,4,0
895,0.7732348862441971,0.0675766298450877,0.0003370510791955805,100,62,1.0,4,0
896,0.7577550001772113,0.0688424843749457,0.0005263083959061867,100,61,1.0,4,0
897,0.729295191495811,0.07544654530611565,0.0005596967599727831,100,68,1.0,4,0
898,0.7383617063907125,0.07368056608388633,0.00042211775824578106,100,60,1.0,4,0
899,0.7394686805391351,0.0714242054221308,0.0006204728802105657,100,60,1.0,4,0
900,0.7466050464479383,0.07219440871288937,0.00039820275505085035,100,60,2.0,3,0
901,0.7482202392434653,0.07164250907041046,0.00043612741102969993,100,62,1.0,4,0
902,0.7357706276279581,0.07385668612691429,0.00045098579418653646,100,65,1.0,4,0
903,0.722352823443837,0.07738262427593245,0.00038071021020121335,100,59,1.0,4,0
904,0.7137249796556395,0.07900724188905302,0.00036857918630164936,100,55,1.0,5,0
905,0.6970587055056947,0.08284204168556972,0.0003162705187457343,100,64,1.0,5,0
906,0.7053866448913424,0.08040550791372023,0.00043137040947111363,100,67,1.0,3,0
907,0.6952970570212976,0.08193306450404185,0.0004750596442574988,100,59,2.0,4,0
908,0.7200089450872421,0.07561164074817556,0.000645528970027777,100,68,1.0,4,0
909,0.7363181576966826,0.0728719157506011,0.0005806846628135158,100,65,1.0,4,0
910,0.7324891832420222,0.07071155006432064,0.0008219591019459835,100,63,1.0,4,0
911,0.7452672500156795,0.06880986176939607,0.0007407987288924249,100,67,1.0,4,0
912,0.7325480809804101,0.07157441582156518,0.0007534769846058564,100,64,1.0,4,0
913,0.7456460000757812,0.07043035461157242,0.0006570875382669289,100,64,1.0,5,0
914,0.7681903083461324,0.06752190609046538,0.0005237458430028679,100,65,1.0,4,0
915,0.7599370081993004,0.06779527457647921,0.0006430988008664213,100,63,1.0,3,0
916,0.787282263905745,0.06398297802973706,0.0004471065654895668,100,65,1.0,4,0
917,0.7755912220355196,0.06630874847176854,0.0004077765440673408,100,62,1.0,3,0
918,0.7845999491662201,0.06315644501489762,0.0004787562228156446,100,65,1.0,5,0
919,0.773931568266866,0.06846720469881597,0.0002904978847050777,100,68,1.0,3,0
920,0.7720100370173074,0.06708774098956509,0.00039187015200482144,100,66,1.0,5,0
921,0.7620438507362567,0.06494644441503986,0.0006996253843677536,100,65,1.0,4,0
922,0.74514479320729,0.06805584316650694,0.0007218116053717635,100,64,1.0,4,0
923,0.7071779516877453,0.07601302837012468,0.0006619891197437529,100,61,1.0,4,0
924,0.6928600016792281,0.07647953732850625,0.0008092185303713419,100,63,1.0,4,0
925,0.6950171287111655,0.07084903677992388,0.0012728429891993031,100,66,1.0,4,0
926,0.6978729166143905,0.0723397000095162,0.0011146788122624802,100,63,1.0,4,0
927,0.7269300363313937,0.06002718370739379,0.0015446734833727627,100,68,1.0,6,0
928,0.7603099147606772,0.042091027543781794,0.002019160389649186,100,67,1.0,3,0
929,0.7892163723271121,0.03302070897424702,0.001977164408461465,100,66,1.0,5,0
930,0.7989866011252488,0.036874130653310425,0.001730397509346115,100,67,1.0,4,0
931,0.8427934755512482,0.02180930132944695,0.0015539176363809984,100,59,1.0,4,0
932,0.843175182677296,0.030845296818266622,0.0013376395764729814,100,62,1.0,4,0
933,0.8603366298638225,0.027238174552713497,0.0012413432503997775,100,63,1.0,4,0
934,0.8636433180736875,0.025777750363681688,0.0012855886412159883,100,57,2.0,4,0
935,0.8676588325429173,0.02146606087958066,0.0013348536437990152,100,66,1.0,4,0
936,0.8745511406389703,0.014758462979646243,0.0013491039004723095,100,63,1.0,4,0
937,0.8996102302103935,0.0074462768225013656,0.0010926487356248036,100,65,1.0,4,0
938,0.8923083856101206,0.0014702053117194417,0.0012147215284167658,100,61,1.0,5,0
939,0.8692577716074638,0.00624797166777525,0.001753896763045701,100,64,1.0,4,0
940,0.8852025045098618,0.011290452699658438,0.0012892858748011688,100,66,1.0,4,0
941,0.852766471243915,0.016517240107866996,0.0016518276631617478,100,62,1.0,4,0
942,0.8600875411918384,0.015068109974590004,0.0015669716504452193,100,69,1.0,4,0
943,0.8813984143622011,0.01446498676045996,0.0012782492708914295,100,65,1.0,5,0
944,0.8874179944443177,0.021987433921356728,0.0010423724046994883,100,67,1.0,3,0
945,0.8913162805366776,0.02028715504529481,0.0010457412864560737,100,59,1.0,4,0
946,0.8849053114929372,0.02459957054385949,0.0010517682081274775,100,68,1.0,4,0
947,0.9051968602166227,0.01896797780004161,0.0008970419744984251,100,66,1.0,4,0
948,0.9199534592465048,0.014248032786490875,0.0007734962289036474,100,59,1.0,6,0
949,0.9093104295066187,0.014987807464172621,0.0009724120673801018,100,57,1.0,5,0
950,0.9168449944489536,0.014589529816913164,0.0008153504713743988,100,64,1.0,6,0
951,0.9029124826043281,0.01811489637408244,0.0009204248714952546,100,69,1.0,3,0
952,0.878534988288364,0.02403009238786957,0.001096791660908117,100,60,2.0,3,0
953,0.8875728025047332,0.02514873715785676,0.0009481979545295735,100,63,1.0,4,0
954,0.8890463112354577,0.021840761861788644,0.0010122159042978184,100,63,1.0,5,0
955,0.8799715792291891,0.015404505662792712,0.001268690398612792,100,61,1.0,4,0
956,0.8901122146102862,0.01718683626524448,0.0010809422373603554,100,59,1.0,5,0
957,0.8963549429690117,0.02462784092841528,0.0008393822406731117,100,67,1.0,5,0
958,0.9183836170746522,0.012620244526125588,0.0008001871401994438,100,66,1.0,6,0
959,0.936112407982649,0.014677848179313393,0.0005626164622547946,100,65,1.0,4,0
960,0.9388636226328397,0.008669022954104443,0.0006000612976130378,100,59,2.0,6,0
961,0.9357067391616328,0.008032843524798045,0.0006447618356728148,100,67,1.0,4,0
962,0.9410030046806155,0.00818788861758827,0.0005822974320395351,100,61,1.0,4,0
963,0.9304036365869951,0.008087190482104054,0.0007056360300720847,100,64,1.0,4,0
964,0.9330048030167043,0.00872029963266697,0.0006724621282135847,100,65,1.0,5,0
965,0.9279692604798262,0.010741870781190498,0.0007604490578683048,100,63,1.0,4,0
966,0.9385615466756172,0.007510529479254662,0.0006381671211622286,100,65,1.0,4,0
967,0.9378373957041307,0.00467565375842047,0.0006633625259912597,100,65,1.0,5,0
968,0.940119355326355,0.004017726391271115,0.0006434381044782355,100,62,1.0,4,0
969,0.9254622905046423,0.006647551620225614,0.0008016826305445933,100,64,1.0,5,0
970,0.9196840010935462,0.009430186341981988,0.0008542580777872858,100,63,1.0,4,0
971,0.9229502721135932,0.01113444317720446,0.0008921649889482018,100,59,2.0,4,0
972,0.9380053203215191,0.011384105501647278,0.0007334961542827777,100,66,1.0,4,0
973,0.9444422747614684,0.015587534925499844,0.0005055245136850728,100,65,1.0,4,0
974,0.9423574750575655,0.013739455822290452,0.0005560536610897009,100,59,2.0,3,0
975,0.9415477772412372,0.019463282296293495,0.0004580119291830362,100,61,1.0,4,0
976,0.9457218410401234,0.01908614525610208,0.00041821203334128996,100,68,1.0,4,0
977,0.9691346346183611,0.0193948194678971,0.00013937380312462213,100,67,1.0,4,0
978,0.9622350501635312,0.02118558220679557,0.0001790069103581127,100,58,1.0,5,0
979,0.960660928376153,0.022505984503993937,0.00015394292549700768,100,56,2.0,4,0
980,0.953255118967498,0.025203595449291148,0.0001662413114937129,100,61,1.0,7,0
981,0.9375369898849144,0.025005770801233496,0.00033927132281145106,100,66,1.0,3,0
982,0.9335120333536342,0.028412884083197733,0.0002913804818686083,100,62,1.0,5,0
983,0.911185608667922,0.03203498705303372,0.0004309209893270334,100,65,1.0,3,0
984,0.9012007628111107,0.037736392802672825,0.0003461509442850391,100,62,1.0,5,0
985,0.888276335449557,0.039489459666750854,0.0004189764717094825,100,62,1.0,4,0
986,0.8695697936366186,0.041878697316048305,0.0005497272076242528,100,65,1.0,4,0
987,0.8717519207633129,0.032909125622155845,0.0008550808858008802,100,61,1.0,5,0
988,0.865571913040844,0.03258900811636568,0.0009678365776421971,100,63,1.0,5,0
989,0.8646463456239657,0.03299934105634617,0.000941782410197893,100,67,1.0,4,0
990,0.8410354654868235,0.042574093638611844,0.0008732412997619474,100,61,1.0,5,0
991,0.8472085870474705,0.041351133777178355,0.0008324496125299908,100,68,1.0,4,0
992,0.8329102274536975,0.040661624923499416,0.0010679613656364329,100,65,1.0,5,0
993,0.8340925436248345,0.03906448458709863,0.001135428834497209,100,65,1.0,5,0
994,0.8312841590917869,0.03805910316461144,0.0012115610244252336,100,57,1.0,4,0
995,0.8190989687439179,0.04293841524904597,0.001192256548166755,100,63,1.0,4,0
996,0.8558686452404917,0.031936147697086505,0.0011814072508453581,100,70,1.0,4,0
997,0.8648549803076904,0.031274918411137546,0.0010653593283064945,100,65,1.0,3,0
998,0.8546109354677285,0.038100641252540285,0.0010052183974241164,100,60,1.0,4,0
999,0.8569381005156141,0.034839871420073734,0.0011097834085413518,100,59,1.0,4,0
